11
7
7
12
8
3
4
8
14
22
15
3
12
14
19
30
49
40
26
13
12
8
3
36
26
14
44
34
13
46
7
15
15
47
34
41
36
37
31
41
35
42
28
34
40
27
40
29
37
12
19
40
2
41
34
31
38
32
5
37
25
12
37
34
14
35
36
14
26
31
7
26
35
8
34
27
7
39
37
38
14
10
46
29
39
37
30
41
24
42
10
26
11
14
12
31
29
4
16
13
26
34
7
4
2
11
19
0
9
9
5
31
22
7
9
13
6
16
30
37
7
7
5
4
6
3
4
36
21
19
29
39
30
32
38
39
37
36
32
28
27
23
31
9
10
7
10
3
11
4
3
11
22
12
5
1
12
8
2
9
5
13
6
9
9
7
33
34
38
29
6
32
34
37
30
38
25
35
44
40
32
42
25
30
32
36
31
33
32
54
48
24
36
35
4
43
6
7
4
18
1
10
9
1
11
1
2
30
12
16
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
20
25
18
8
0
6
8
18
7
26
3
0
0
0
0
0
0
0
0
0
1
0
0
26
11
17
0
1
0
0
2
2
6
9
3
7
3
5
10
6
7
4
3
7
8
4
4
7
9
5
8
3
10
6
5
4
2
3
5
2
3
4
3
11
7
3
2
4
2
4
7
10
9
11
6
2
3
2
0
0
5
3
0
1
2
0
1
1
0
0
0
0
0
0
4
3
1
3
0
6
1
2
10
6
2
0
0
3
6
2
1
0
1
1
0
1
0
0
0
0
0
0
1
0
5
5
2
4
0
3
1
1
1
0
10
14
17
20
3
1
12
11
23
6
22
7
42
6
16
4
4
2
2
1
0
0
0
0
0
1
0
0
0
0
0
0
16
13
3
6
2
2
21
14
7
1
1
1
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
1
1
1
0
0
1
0
0
3
15
16
7
10
5
6
19
9
9
6
16
5
5
4
11
8
4
11
13
10
23
23
11
9
9
9
25
17
22
7
10
24
15
15
30
9
8
12
8
14
15
9
7
9
13
20
4
15
28
6
15
14
20
7
9
23
11
12
9
15
13
10
9
32
35
11
5
15
2
24
10
15
28
15
11
9
6
6
5
13
4
24
3
4
1
2
4
2
1
0
0
0
1
1
0
1
2
3
2
2
1
7
4
5
0
3
2
2
4
1
1
2
1
10
2
0
0
0
0
0
1
1
0
1
0
6
3
14
18
4
17
6
36
40
38
31
31
29
38
5
11
10
12
7
10
11
8
13
5
6
14
6
2
15
0
14
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
0
1
0
1
4
2
1
0
0
1
0
0
0
0
0
0
2
1
0
0
0
0
0
2
0
0
0
0
2
0
1
5
3
2
0
1
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
2
1
0
0
0
0
0
1
0
1
0
0
0
0
0
0
1
0
2
1
1
0
1
0
0
4
1
0
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
9
5
15
3
3
1
1
4
2
3
4
0
0
0
0
2
2
6
3
3
3
1
3
2
0
4
0
0
0
0
5
3
1
4
0
0
1
0
0
